index,node
2254,976835.8499583332
2255,976835.8499583332
2256,976835.8499583332
2257,976835.8499583332
2258,976835.8499583332
2259,976835.8499583332
2260,976835.8499583332
2261,976835.8499583332
2262,976835.8499583332
2263,976835.8499583332
2264,976835.8499583332
2265,976835.8499583332
2266,976835.8499583332
2267,976835.8499583332
2268,976835.8499583332
2269,976835.8499583332
2270,976835.8499583332
2271,976835.8499583332
2272,976835.8499583332
2273,976835.8499583332
2274,976835.8499583332
2275,976835.8499583332
2276,976835.8499583332
2277,976835.8499583332
2278,976835.8499583332
2279,976835.8499583332
2280,976835.8499583332
2281,976835.8499583332
2282,976835.8499583332
2283,976835.8499583332
2284,976835.8499583332
2285,976835.8499583332
2286,976835.8499583332
2287,976835.8499583332
2288,976835.8499583332
2289,976835.8499583332
2290,976835.8499583332
2291,976835.8499583332
2292,976835.8499583332
2293,976835.8499583332
2294,976835.8499583332
2295,976835.8499583332
2296,976835.8499583332
2297,976835.8499583332
2298,976835.8499583332
2299,976835.8499583332
2300,976835.8499583332
2301,976835.8499583332
2302,976835.8499583332
2303,976835.8499583332
2304,976835.8499583332
2741,976835.8499583332
2742,976835.8499583332
2743,976835.8499583332
2744,976835.8499583332
2745,976835.8499583332
2746,976835.8499583332
2747,976835.8499583332
2748,976835.8499583332
2749,976835.8499583332
2750,976835.8499583332
2751,976835.8499583332
2752,976835.8499583332
2753,976835.8499583332
2754,976835.8499583332
2755,976835.8499583332
2756,976835.8499583332
2757,976835.8499583332
2758,976835.8499583332
2759,976835.8499583332
2760,976835.8499583332
2761,976835.8499583332
2762,976835.8499583332
2763,976835.8499583332
2764,976835.8499583332
2765,976835.8499583332
2766,976835.8499583332
2767,976835.8499583332
2768,976835.8499583332
2769,976835.8499583332
2770,976835.8499583332
2771,976835.8499583332
2772,976835.8499583332
2773,976835.8499583332
2774,976835.8499583332
2775,976835.8499583332
2776,976835.8499583332
2777,976835.8499583332
2778,976835.8499583332
2779,976835.8499583332
2780,976835.8499583332
2781,976835.8499583332
2782,976835.8499583332
2783,976835.8499583332
2784,976835.8499583332
2785,976835.8499583332
2786,976835.8499583332
2787,976835.8499583332
2788,976835.8499583332
2789,976835.8499583332
2790,976835.8499583332
2791,976835.8499583332
2792,976835.8499583332
2793,976835.8499583332
2794,976835.8499583332
2795,976835.8499583332
2796,976835.8499583332
2797,976835.8499583332
2798,976835.8499583332
2799,976835.8499583332
2800,976835.8499583332
2801,976835.8499583332
2802,976835.8499583332
2803,976835.8499583332
2804,976835.8499583332
2805,976835.8499583332
2806,976835.8499583332
2807,976835.8499583332
2808,976835.8499583332
2809,976835.8499583332
2810,976835.8499583332
2811,976835.8499583332
2812,976835.8499583332
2813,976835.8499583332
2814,976835.8499583332
2815,976835.8499583332
2816,976835.8499583332
3253,976835.8499583332
3254,976835.8499583332
3255,976835.8499583332
3256,976835.8499583332
3257,976835.8499583332
3258,976835.8499583332
3259,976835.8499583332
3260,976835.8499583332
3261,976835.8499583332
3262,976835.8499583332
3263,976835.8499583332
3264,976835.8499583332
3265,976835.8499583332
3266,976835.8499583332
3267,976835.8499583332
3268,976835.8499583332
3269,976835.8499583332
3270,976835.8499583332
3271,976835.8499583332
3272,976835.8499583332
3273,976835.8499583332
3274,976835.8499583332
3275,976835.8499583332
3276,976835.8499583332
3277,976835.8499583332
3278,976835.8499583332
3279,976835.8499583332
3280,976835.8499583332
3281,976835.8499583332
3282,976835.8499583332
3283,976835.8499583332
3284,976835.8499583332
3285,976835.8499583332
3286,976835.8499583332
3287,976835.8499583332
3288,976835.8499583332
3289,976835.8499583332
3290,976835.8499583332
3291,976835.8499583332
3292,976835.8499583332
3293,976835.8499583332
3294,976835.8499583332
3295,976835.8499583332
3296,976835.8499583332
3297,976835.8499583332
3298,976835.8499583332
3299,976835.8499583332
3300,976835.8499583332
3301,976835.8499583332
3302,976835.8499583332
3303,976835.8499583332
3304,976835.8499583332
3305,976835.8499583332
3306,976835.8499583332
3307,976835.8499583332
3308,976835.8499583332
3309,976835.8499583332
3310,976835.8499583332
3311,976835.8499583332
3312,976835.8499583332
3313,976835.8499583332
3314,976835.8499583332
3315,976835.8499583332
3316,976835.8499583332
3317,976835.8499583332
3318,976835.8499583332
3319,976835.8499583332
3320,976835.8499583332
3321,976835.8499583332
3322,976835.8499583332
3323,976835.8499583332
3324,976835.8499583332
3325,976835.8499583332
3326,976835.8499583332
3327,976835.8499583332
3328,976835.8499583332
4277,976835.8499583332
4278,976835.8499583332
4279,976835.8499583332
4280,976835.8499583332
4281,976835.8499583332
4282,976835.8499583332
4283,976835.8499583332
4284,976835.8499583332
4285,976835.8499583332
4286,976835.8499583332
4287,976835.8499583332
4288,976835.8499583332
4289,976835.8499583332
4290,976835.8499583332
4291,976835.8499583332
4292,976835.8499583332
4293,976835.8499583332
4294,976835.8499583332
4295,976835.8499583332
4296,976835.8499583332
4297,976835.8499583332
4298,976835.8499583332
4299,976835.8499583332
4300,976835.8499583332
4301,976835.8499583332
4302,976835.8499583332
4303,976835.8499583332
4304,976835.8499583332
4305,976835.8499583332
4306,976835.8499583332
4307,976835.8499583332
4308,976835.8499583332
4309,976835.8499583332
4310,976835.8499583332
4311,976835.8499583332
4312,976835.8499583332
4313,976835.8499583332
4314,976835.8499583332
4315,976835.8499583332
4316,976835.8499583332
4317,976835.8499583332
4318,976835.8499583332
4319,976835.8499583332
4320,976835.8499583332
4321,976835.8499583332
4322,976835.8499583332
4323,976835.8499583332
4324,976835.8499583332
4325,976835.8499583332
4326,976835.8499583332
4327,976835.8499583332
4328,976835.8499583332
4329,976835.8499583332
4330,976835.8499583332
4331,976835.8499583332
4332,976835.8499583332
4333,976835.8499583332
4334,976835.8499583332
4335,976835.8499583332
4336,976835.8499583332
4337,976835.8499583332
4338,976835.8499583332
4339,976835.8499583332
4340,976835.8499583332
4341,976835.8499583332
4342,976835.8499583332
4343,976835.8499583332
4344,976835.8499583332
4345,976835.8499583332
4346,976835.8499583332
4347,976835.8499583332
4348,976835.8499583332
4349,976835.8499583332
4350,976835.8499583332
4351,976835.8499583332
4352,976835.8499583332
5045,976835.8499583332
5046,976835.8499583332
5047,976835.8499583332
5048,976835.8499583332
5049,976835.8499583332
5050,976835.8499583332
5051,976835.8499583332
5052,976835.8499583332
5053,976835.8499583332
5054,976835.8499583332
5055,976835.8499583332
5056,976835.8499583332
5057,976835.8499583332
5058,976835.8499583332
5059,976835.8499583332
5060,976835.8499583332
5061,976835.8499583332
5062,976835.8499583332
5063,976835.8499583332
5064,976835.8499583332
5065,976835.8499583332
5066,976835.8499583332
5067,976835.8499583332
5068,976835.8499583332
5069,976835.8499583332
5070,976835.8499583332
5071,976835.8499583332
5072,976835.8499583332
5073,976835.8499583332
5074,976835.8499583332
5075,976835.8499583332
5076,976835.8499583332
5077,976835.8499583332
5078,976835.8499583332
5079,976835.8499583332
5080,976835.8499583332
5081,976835.8499583332
5082,976835.8499583332
5083,976835.8499583332
5084,976835.8499583332
5085,976835.8499583332
5086,976835.8499583332
5087,976835.8499583332
5088,976835.8499583332
5089,976835.8499583332
5090,976835.8499583332
5091,976835.8499583332
5092,976835.8499583332
5093,976835.8499583332
5094,976835.8499583332
5095,976835.8499583332
5096,976835.8499583332
5097,976835.8499583332
5098,976835.8499583332
5099,976835.8499583332
5100,976835.8499583332
5101,976835.8499583332
5102,976835.8499583332
5103,976835.8499583332
5104,976835.8499583332
5105,976835.8499583332
5106,976835.8499583332
5107,976835.8499583332
5108,976835.8499583332
5109,976835.8499583332
5110,976835.8499583332
5111,976835.8499583332
5112,976835.8499583332
5113,976835.8499583332
5114,976835.8499583332
5115,976835.8499583332
5116,976835.8499583332
5117,976835.8499583332
5118,976835.8499583332
5119,976835.8499583332
5120,976835.8499583332
2864,1.1191597666666668e6
2865,1.1191597666666668e6
2866,1.1191597666666668e6
2867,1.1191597666666668e6
2868,1.1191597666666668e6
2869,1.1191597666666668e6
2870,1.1191597666666668e6
2871,1.1191597666666668e6
2872,1.1191597666666668e6
2873,1.1191597666666668e6
2874,1.1191597666666668e6
4016,1.1191597666666668e6
4017,1.1191597666666668e6
4018,1.1191597666666668e6
4019,1.1191597666666668e6
4020,1.1191597666666668e6
4021,1.1191597666666668e6
4022,1.1191597666666668e6
4023,1.1191597666666668e6
4024,1.1191597666666668e6
4025,1.1191597666666668e6
4026,1.1191597666666668e6
5168,1.1191597666666668e6
5169,1.1191597666666668e6
5170,1.1191597666666668e6
5171,1.1191597666666668e6
5172,1.1191597666666668e6
5173,1.1191597666666668e6
5174,1.1191597666666668e6
5175,1.1191597666666668e6
5176,1.1191597666666668e6
5177,1.1191597666666668e6
5178,1.1191597666666668e6
2614,777770.5746153847
2615,777770.5746153847
2616,777770.5746153847
2617,777770.5746153847
2618,777770.5746153847
2619,777770.5746153847
2620,777770.5746153847
2621,777770.5746153847
2622,777770.5746153847
2623,777770.5746153847
2624,777770.5746153847
2625,777770.5746153847
2626,777770.5746153847
2627,777770.5746153847
2628,777770.5746153847
2629,777770.5746153847
2630,777770.5746153847
2631,777770.5746153847
2632,777770.5746153847
2633,777770.5746153847
2634,777770.5746153847
2635,777770.5746153847
2636,777770.5746153847
2637,777770.5746153847
2638,777770.5746153847
2639,777770.5746153847
2640,777770.5746153847
2641,777770.5746153847
2642,777770.5746153847
2643,777770.5746153847
2644,777770.5746153847
2645,777770.5746153847
2646,777770.5746153847
2647,777770.5746153847
2648,777770.5746153847
2649,777770.5746153847
2650,777770.5746153847
2651,777770.5746153847
2652,777770.5746153847
2653,777770.5746153847
2654,777770.5746153847
2655,777770.5746153847
2656,777770.5746153847
2657,777770.5746153847
2658,777770.5746153847
2659,777770.5746153847
2660,777770.5746153847
2661,777770.5746153847
2662,777770.5746153847
2663,777770.5746153847
2664,777770.5746153847
2665,777770.5746153847
2666,777770.5746153847
2667,777770.5746153847
2668,777770.5746153847
2669,777770.5746153847
2670,777770.5746153847
2671,777770.5746153847
2672,777770.5746153847
2673,777770.5746153847
2674,777770.5746153847
2675,777770.5746153847
2676,777770.5746153847
2677,777770.5746153847
2678,777770.5746153847
2679,777770.5746153847
2680,777770.5746153847
2681,777770.5746153847
2682,777770.5746153847
2683,777770.5746153847
2684,777770.5746153847
2685,777770.5746153847
2686,777770.5746153847
2687,777770.5746153847
2688,777770.5746153847
4406,777770.5746153847
4407,777770.5746153847
4408,777770.5746153847
4409,777770.5746153847
4410,777770.5746153847
4411,777770.5746153847
4412,777770.5746153847
4413,777770.5746153847
4414,777770.5746153847
4415,777770.5746153847
4416,777770.5746153847
4417,777770.5746153847
4418,777770.5746153847
4419,777770.5746153847
4420,777770.5746153847
4421,777770.5746153847
4422,777770.5746153847
4423,777770.5746153847
4424,777770.5746153847
4425,777770.5746153847
4426,777770.5746153847
4427,777770.5746153847
4428,777770.5746153847
4429,777770.5746153847
4430,777770.5746153847
4431,777770.5746153847
4432,777770.5746153847
4433,777770.5746153847
4434,777770.5746153847
4435,777770.5746153847
4436,777770.5746153847
4437,777770.5746153847
4438,777770.5746153847
4439,777770.5746153847
4440,777770.5746153847
4441,777770.5746153847
4442,777770.5746153847
4443,777770.5746153847
4444,777770.5746153847
4445,777770.5746153847
4446,777770.5746153847
4447,777770.5746153847
4448,777770.5746153847
4449,777770.5746153847
4450,777770.5746153847
4451,777770.5746153847
4452,777770.5746153847
4453,777770.5746153847
4454,777770.5746153847
4455,777770.5746153847
4456,777770.5746153847
4457,777770.5746153847
4458,777770.5746153847
4459,777770.5746153847
4460,777770.5746153847
4461,777770.5746153847
4462,777770.5746153847
4463,777770.5746153847
4464,777770.5746153847
4465,777770.5746153847
4466,777770.5746153847
4467,777770.5746153847
4468,777770.5746153847
4469,777770.5746153847
4470,777770.5746153847
4471,777770.5746153847
4472,777770.5746153847
4473,777770.5746153847
4474,777770.5746153847
4475,777770.5746153847
4476,777770.5746153847
4477,777770.5746153847
4478,777770.5746153847
4479,777770.5746153847
4480,777770.5746153847
5686,777770.5746153847
5687,777770.5746153847
5688,777770.5746153847
5689,777770.5746153847
5690,777770.5746153847
5691,777770.5746153847
5692,777770.5746153847
5693,777770.5746153847
5694,777770.5746153847
5695,777770.5746153847
5696,777770.5746153847
5697,777770.5746153847
5698,777770.5746153847
5699,777770.5746153847
5700,777770.5746153847
5701,777770.5746153847
5702,777770.5746153847
5703,777770.5746153847
5704,777770.5746153847
5705,777770.5746153847
5706,777770.5746153847
5707,777770.5746153847
5708,777770.5746153847
5709,777770.5746153847
5710,777770.5746153847
5711,777770.5746153847
5712,777770.5746153847
5713,777770.5746153847
5714,777770.5746153847
5715,777770.5746153847
5716,777770.5746153847
5717,777770.5746153847
5718,777770.5746153847
5719,777770.5746153847
5720,777770.5746153847
5721,777770.5746153847
5722,777770.5746153847
5723,777770.5746153847
5724,777770.5746153847
5725,777770.5746153847
5726,777770.5746153847
5727,777770.5746153847
5728,777770.5746153847
5729,777770.5746153847
5730,777770.5746153847
5731,777770.5746153847
5732,777770.5746153847
5733,777770.5746153847
5734,777770.5746153847
5735,777770.5746153847
5736,777770.5746153847
5737,777770.5746153847
5738,777770.5746153847
5739,777770.5746153847
5740,777770.5746153847
5741,777770.5746153847
5742,777770.5746153847
5743,777770.5746153847
5744,777770.5746153847
5745,777770.5746153847
5746,777770.5746153847
5747,777770.5746153847
5748,777770.5746153847
5749,777770.5746153847
5750,777770.5746153847
5751,777770.5746153847
5752,777770.5746153847
5753,777770.5746153847
5754,777770.5746153847
5755,777770.5746153847
5756,777770.5746153847
5757,777770.5746153847
5758,777770.5746153847
5759,777770.5746153847
5760,777770.5746153847
431,3.691409632e6
1199,3.691409632e6
1583,3.691409632e6
1711,3.691409632e6
2479,3.691409632e6
3760,424939.42799999996
3761,424939.42799999996
3762,424939.42799999996
3763,424939.42799999996
3764,424939.42799999996
3765,424939.42799999996
3766,424939.42799999996
3767,424939.42799999996
3768,424939.42799999996
3769,424939.42799999996
3770,424939.42799999996
3771,424939.42799999996
3772,424939.42799999996
3773,424939.42799999996
3774,424939.42799999996
3775,424939.42799999996
3776,424939.42799999996
3777,424939.42799999996
3778,424939.42799999996
3779,424939.42799999996
3780,424939.42799999996
3781,424939.42799999996
3782,424939.42799999996
3783,424939.42799999996
3784,424939.42799999996
3785,424939.42799999996
3786,424939.42799999996
3787,424939.42799999996
3788,424939.42799999996
3789,424939.42799999996
3790,424939.42799999996
3791,424939.42799999996
3792,424939.42799999996
3793,424939.42799999996
3794,424939.42799999996
3795,424939.42799999996
3796,424939.42799999996
3797,424939.42799999996
3798,424939.42799999996
3799,424939.42799999996
3800,424939.42799999996
3801,424939.42799999996
3802,424939.42799999996
3803,424939.42799999996
3804,424939.42799999996
3805,424939.42799999996
3806,424939.42799999996
3807,424939.42799999996
3808,424939.42799999996
3809,424939.42799999996
3810,424939.42799999996
3811,424939.42799999996
3812,424939.42799999996
3813,424939.42799999996
3814,424939.42799999996
3815,424939.42799999996
3816,424939.42799999996
3817,424939.42799999996
3818,424939.42799999996
3819,424939.42799999996
3820,424939.42799999996
3821,424939.42799999996
3822,424939.42799999996
3823,424939.42799999996
3824,424939.42799999996
3825,424939.42799999996
3826,424939.42799999996
3827,424939.42799999996
3828,424939.42799999996
3829,424939.42799999996
3830,424939.42799999996
3831,424939.42799999996
3832,424939.42799999996
3833,424939.42799999996
3834,424939.42799999996
3835,424939.42799999996
3836,424939.42799999996
3837,424939.42799999996
3838,424939.42799999996
3839,424939.42799999996
3840,424939.42799999996
1281,1.3265502527777774e6
1282,1.3265502527777774e6
1283,1.3265502527777774e6
1284,1.3265502527777774e6
1285,1.3265502527777774e6
1286,1.3265502527777774e6
1287,1.3265502527777774e6
1288,1.3265502527777774e6
1289,1.3265502527777774e6
1290,1.3265502527777774e6
1291,1.3265502527777774e6
1292,1.3265502527777774e6
1293,1.3265502527777774e6
1294,1.3265502527777774e6
1295,1.3265502527777774e6
1296,1.3265502527777774e6
1297,1.3265502527777774e6
1298,1.3265502527777774e6
1299,1.3265502527777774e6
1300,1.3265502527777774e6
1301,1.3265502527777774e6
1302,1.3265502527777774e6
1303,1.3265502527777774e6
1304,1.3265502527777774e6
1305,1.3265502527777774e6
1306,1.3265502527777774e6
1307,1.3265502527777774e6
1308,1.3265502527777774e6
1309,1.3265502527777774e6
1310,1.3265502527777774e6
1311,1.3265502527777774e6
1312,1.3265502527777774e6
1313,1.3265502527777774e6
1314,1.3265502527777774e6
1315,1.3265502527777774e6
1316,1.3265502527777774e6
1317,1.3265502527777774e6
1318,1.3265502527777774e6
1319,1.3265502527777774e6
1320,1.3265502527777774e6
1321,1.3265502527777774e6
1322,1.3265502527777774e6
2817,1.3265502527777774e6
2818,1.3265502527777774e6
2819,1.3265502527777774e6
2820,1.3265502527777774e6
2821,1.3265502527777774e6
2822,1.3265502527777774e6
2823,1.3265502527777774e6
2824,1.3265502527777774e6
2825,1.3265502527777774e6
2826,1.3265502527777774e6
2827,1.3265502527777774e6
2828,1.3265502527777774e6
2829,1.3265502527777774e6
2830,1.3265502527777774e6
2831,1.3265502527777774e6
2832,1.3265502527777774e6
2833,1.3265502527777774e6
2834,1.3265502527777774e6
2835,1.3265502527777774e6
2836,1.3265502527777774e6
2837,1.3265502527777774e6
2838,1.3265502527777774e6
2839,1.3265502527777774e6
2840,1.3265502527777774e6
2841,1.3265502527777774e6
2842,1.3265502527777774e6
2843,1.3265502527777774e6
2844,1.3265502527777774e6
2845,1.3265502527777774e6
2846,1.3265502527777774e6
2847,1.3265502527777774e6
2848,1.3265502527777774e6
2849,1.3265502527777774e6
2850,1.3265502527777774e6
2851,1.3265502527777774e6
2852,1.3265502527777774e6
2853,1.3265502527777774e6
2854,1.3265502527777774e6
2855,1.3265502527777774e6
2856,1.3265502527777774e6
2857,1.3265502527777774e6
2858,1.3265502527777774e6
2945,1.3265502527777774e6
2946,1.3265502527777774e6
2947,1.3265502527777774e6
2948,1.3265502527777774e6
2949,1.3265502527777774e6
2950,1.3265502527777774e6
2951,1.3265502527777774e6
2952,1.3265502527777774e6
2953,1.3265502527777774e6
2954,1.3265502527777774e6
2955,1.3265502527777774e6
2956,1.3265502527777774e6
2957,1.3265502527777774e6
2958,1.3265502527777774e6
2959,1.3265502527777774e6
2960,1.3265502527777774e6
2961,1.3265502527777774e6
2962,1.3265502527777774e6
2963,1.3265502527777774e6
2964,1.3265502527777774e6
2965,1.3265502527777774e6
2966,1.3265502527777774e6
2967,1.3265502527777774e6
2968,1.3265502527777774e6
2969,1.3265502527777774e6
2970,1.3265502527777774e6
2971,1.3265502527777774e6
2972,1.3265502527777774e6
2973,1.3265502527777774e6
2974,1.3265502527777774e6
2975,1.3265502527777774e6
2976,1.3265502527777774e6
2977,1.3265502527777774e6
2978,1.3265502527777774e6
2979,1.3265502527777774e6
2980,1.3265502527777774e6
2981,1.3265502527777774e6
2982,1.3265502527777774e6
2983,1.3265502527777774e6
2984,1.3265502527777774e6
2985,1.3265502527777774e6
2986,1.3265502527777774e6
3457,1.3265502527777774e6
3458,1.3265502527777774e6
3459,1.3265502527777774e6
3460,1.3265502527777774e6
3461,1.3265502527777774e6
3462,1.3265502527777774e6
3463,1.3265502527777774e6
3464,1.3265502527777774e6
3465,1.3265502527777774e6
3466,1.3265502527777774e6
3467,1.3265502527777774e6
3468,1.3265502527777774e6
3469,1.3265502527777774e6
3470,1.3265502527777774e6
3471,1.3265502527777774e6
3472,1.3265502527777774e6
3473,1.3265502527777774e6
3474,1.3265502527777774e6
3475,1.3265502527777774e6
3476,1.3265502527777774e6
3477,1.3265502527777774e6
3478,1.3265502527777774e6
3479,1.3265502527777774e6
3480,1.3265502527777774e6
3481,1.3265502527777774e6
3482,1.3265502527777774e6
3483,1.3265502527777774e6
3484,1.3265502527777774e6
3485,1.3265502527777774e6
3486,1.3265502527777774e6
3487,1.3265502527777774e6
3488,1.3265502527777774e6
3489,1.3265502527777774e6
3490,1.3265502527777774e6
3491,1.3265502527777774e6
3492,1.3265502527777774e6
3493,1.3265502527777774e6
3494,1.3265502527777774e6
3495,1.3265502527777774e6
3496,1.3265502527777774e6
3497,1.3265502527777774e6
3498,1.3265502527777774e6
3841,1.3265502527777774e6
3842,1.3265502527777774e6
3843,1.3265502527777774e6
3844,1.3265502527777774e6
3845,1.3265502527777774e6
3846,1.3265502527777774e6
3847,1.3265502527777774e6
3848,1.3265502527777774e6
3849,1.3265502527777774e6
3850,1.3265502527777774e6
3851,1.3265502527777774e6
3852,1.3265502527777774e6
3853,1.3265502527777774e6
3854,1.3265502527777774e6
3855,1.3265502527777774e6
3856,1.3265502527777774e6
3857,1.3265502527777774e6
3858,1.3265502527777774e6
3859,1.3265502527777774e6
3860,1.3265502527777774e6
3861,1.3265502527777774e6
3862,1.3265502527777774e6
3863,1.3265502527777774e6
3864,1.3265502527777774e6
3865,1.3265502527777774e6
3866,1.3265502527777774e6
3867,1.3265502527777774e6
3868,1.3265502527777774e6
3869,1.3265502527777774e6
3870,1.3265502527777774e6
3871,1.3265502527777774e6
3872,1.3265502527777774e6
3873,1.3265502527777774e6
3874,1.3265502527777774e6
3875,1.3265502527777774e6
3876,1.3265502527777774e6
3877,1.3265502527777774e6
3878,1.3265502527777774e6
3879,1.3265502527777774e6
3880,1.3265502527777774e6
3881,1.3265502527777774e6
3882,1.3265502527777774e6
4865,1.3265502527777774e6
4866,1.3265502527777774e6
4867,1.3265502527777774e6
4868,1.3265502527777774e6
4869,1.3265502527777774e6
4870,1.3265502527777774e6
4871,1.3265502527777774e6
4872,1.3265502527777774e6
4873,1.3265502527777774e6
4874,1.3265502527777774e6
4875,1.3265502527777774e6
4876,1.3265502527777774e6
4877,1.3265502527777774e6
4878,1.3265502527777774e6
4879,1.3265502527777774e6
4880,1.3265502527777774e6
4881,1.3265502527777774e6
4882,1.3265502527777774e6
4883,1.3265502527777774e6
4884,1.3265502527777774e6
4885,1.3265502527777774e6
4886,1.3265502527777774e6
4887,1.3265502527777774e6
4888,1.3265502527777774e6
4889,1.3265502527777774e6
4890,1.3265502527777774e6
4891,1.3265502527777774e6
4892,1.3265502527777774e6
4893,1.3265502527777774e6
4894,1.3265502527777774e6
4895,1.3265502527777774e6
4896,1.3265502527777774e6
4897,1.3265502527777774e6
4898,1.3265502527777774e6
4899,1.3265502527777774e6
4900,1.3265502527777774e6
4901,1.3265502527777774e6
4902,1.3265502527777774e6
4903,1.3265502527777774e6
4904,1.3265502527777774e6
4905,1.3265502527777774e6
4906,1.3265502527777774e6
257,328128.89482269506
258,328128.89482269506
259,328128.89482269506
260,328128.89482269506
261,328128.89482269506
262,328128.89482269506
263,328128.89482269506
264,328128.89482269506
265,328128.89482269506
266,328128.89482269506
267,328128.89482269506
268,328128.89482269506
269,328128.89482269506
270,328128.89482269506
271,328128.89482269506
272,328128.89482269506
273,328128.89482269506
274,328128.89482269506
275,328128.89482269506
276,328128.89482269506
277,328128.89482269506
278,328128.89482269506
279,328128.89482269506
280,328128.89482269506
281,328128.89482269506
282,328128.89482269506
283,328128.89482269506
284,328128.89482269506
285,328128.89482269506
286,328128.89482269506
287,328128.89482269506
288,328128.89482269506
289,328128.89482269506
290,328128.89482269506
291,328128.89482269506
292,328128.89482269506
293,328128.89482269506
294,328128.89482269506
295,328128.89482269506
296,328128.89482269506
297,328128.89482269506
298,328128.89482269506
299,328128.89482269506
300,328128.89482269506
301,328128.89482269506
302,328128.89482269506
303,328128.89482269506
513,328128.89482269506
514,328128.89482269506
515,328128.89482269506
516,328128.89482269506
517,328128.89482269506
518,328128.89482269506
519,328128.89482269506
520,328128.89482269506
521,328128.89482269506
522,328128.89482269506
523,328128.89482269506
524,328128.89482269506
525,328128.89482269506
526,328128.89482269506
527,328128.89482269506
528,328128.89482269506
529,328128.89482269506
530,328128.89482269506
531,328128.89482269506
532,328128.89482269506
533,328128.89482269506
534,328128.89482269506
535,328128.89482269506
536,328128.89482269506
537,328128.89482269506
538,328128.89482269506
539,328128.89482269506
540,328128.89482269506
541,328128.89482269506
542,328128.89482269506
543,328128.89482269506
544,328128.89482269506
545,328128.89482269506
546,328128.89482269506
547,328128.89482269506
548,328128.89482269506
549,328128.89482269506
550,328128.89482269506
551,328128.89482269506
552,328128.89482269506
553,328128.89482269506
554,328128.89482269506
555,328128.89482269506
556,328128.89482269506
557,328128.89482269506
558,328128.89482269506
559,328128.89482269506
5505,328128.89482269506
5506,328128.89482269506
5507,328128.89482269506
5508,328128.89482269506
5509,328128.89482269506
5510,328128.89482269506
5511,328128.89482269506
5512,328128.89482269506
5513,328128.89482269506
5514,328128.89482269506
5515,328128.89482269506
5516,328128.89482269506
5517,328128.89482269506
5518,328128.89482269506
5519,328128.89482269506
5520,328128.89482269506
5521,328128.89482269506
5522,328128.89482269506
5523,328128.89482269506
5524,328128.89482269506
5525,328128.89482269506
5526,328128.89482269506
5527,328128.89482269506
5528,328128.89482269506
5529,328128.89482269506
5530,328128.89482269506
5531,328128.89482269506
5532,328128.89482269506
5533,328128.89482269506
5534,328128.89482269506
5535,328128.89482269506
5536,328128.89482269506
5537,328128.89482269506
5538,328128.89482269506
5539,328128.89482269506
5540,328128.89482269506
5541,328128.89482269506
5542,328128.89482269506
5543,328128.89482269506
5544,328128.89482269506
5545,328128.89482269506
5546,328128.89482269506
5547,328128.89482269506
5548,328128.89482269506
5549,328128.89482269506
5550,328128.89482269506
5551,328128.89482269506
2096,801003.85625
2097,801003.85625
2098,801003.85625
2099,801003.85625
2100,801003.85625
2101,801003.85625
2102,801003.85625
2103,801003.85625
2104,801003.85625
2105,801003.85625
2106,801003.85625
2107,801003.85625
2108,801003.85625
2109,801003.85625
2110,801003.85625
2111,801003.85625
